family,freq_Hz,bandwidth_Hz,param_a,param_b,eps_eff,substrate_h,eps_r,feed_width_m,extra
patch_rect,2936625945.0159054,675468469.528407,0.02188674258894048,0.024268793819135923,3.9407624191720156,0.0016,4.4,0.003967876620911996,1
patch_rect,5977225327.976104,1807024993.5586965,0.016652254840085215,0.011325598180056639,3.8585831507581805,0.0016,4.4,0.003824794656844517,1
patch_rect,2619450918.2376227,260944146.8444287,0.0480091360595655,0.02667273055638548,4.136801293701014,0.0016,4.4,0.002037650303067758,0
patch_rect,2637422469.564103,215909059.4152665,0.0584211392356324,0.02635045255791315,4.174836665456616,0.0016,4.4,0.0026735521276144932,0
patch_rect,5762363950.164549,1030830499.5494969,0.02673465661694565,0.011551715936587773,3.996928367072006,0.0016,4.4,0.002033495701252197,0
patch_rect,3443159059.163371,654499076.892237,0.025159918651819106,0.02036932460388887,3.980289451085013,0.0016,4.4,0.0018714937852971653,0
patch_rect,5890222314.392711,661847199.0615784,0.0425632847603092,0.011079722811100659,4.111241363562107,0.0016,4.4,0.0021644325177398787,0
patch_rect,2677149158.514365,259075867.11970726,0.054622614961971086,0.025979502242684017,4.162313376324995,0.0016,4.4,0.0038786141233789644,2
patch_rect,3439118402.7789893,838117074.5929735,0.021690487781740035,0.02051688832868443,3.9381476424969835,0.0016,4.4,0.003475847662651164,2
patch_rect,3956979422.904007,395307957.8346705,0.0503924895840885,0.0171332063327584,4.1466072661450815,0.0016,4.4,0.003780364351499856,1
patch_rect,3633160419.053176,372826146.93603504,0.049058672421641775,0.018806013892194554,4.141212096087474,0.0016,4.4,0.0017830729521565297,1
patch_rect,1185037854.21557,280975102.10054076,0.02335579479415259,0.06214836161845136,3.959409293611198,0.0016,4.4,0.0006454527137811821,3
patch_rect,5021984808.367029,951725996.3128774,0.025236239926148915,0.013502726266858955,3.981128208246228,0.0016,4.4,0.0015411382526666739,0
patch_rect,1853616774.8506157,768370818.4163878,0.012751931391768678,0.04022125564338728,3.773960596923438,0.0016,4.4,0.00387331128591304,2
patch_rect,3863845484.755341,1146540909.250878,0.017813820606286196,0.018257019488068113,3.879357574641989,0.0016,4.4,0.0011980079597241555,2
patch_rect,1401657291.21074,361678978.05475193,0.02048544736615436,0.052582361848713496,3.921394633535763,0.0016,4.4,0.0038090464894353655,2
patch_rect,1504648461.8847685,598507449.9714484,0.012656192295302349,0.04989934102223148,3.7715279940953783,0.0016,4.4,0.0036199657614332296,1
patch_rect,2777632030.4231997,420104198.00002486,0.034949789895604086,0.025306360057419017,4.065755059589211,0.0016,4.4,0.0034529961900207876,2
patch_rect,2006150985.290481,186823962.55124202,0.05405907573067315,0.03517398780466809,4.160335059751492,0.0016,4.4,0.003289596825326788,1
patch_rect,3217612876.592375,302024450.33829856,0.056314284124774336,0.02135033354907792,4.168059475104644,0.0016,4.4,0.002337406680965091,2
patch_rect,2873262305.483423,859255942.3150002,0.018517527411920108,0.025010284279598442,3.891156464863963,0.0016,4.4,0.0027026424973161933,3
patch_rect,3396779725.536328,473523421.1958136,0.037918644059993636,0.02037092564179575,4.085116734365668,0.0016,4.4,0.0022966562742324018,2
patch_rect,2541937066.480074,706612895.7668221,0.018110098603322945,0.028486918101791815,3.8843938139907483,0.0016,4.4,0.0024097664604752324,1
patch_rect,2732970069.8995867,949287199.329685,0.013768874330784359,0.02672150808562085,3.7986164052145073,0.0016,4.4,0.0010592085187556273,0
patch_rect,5564823214.960047,984013086.7257215,0.028470040027325373,0.011983749698833,4.013772605924235,0.0016,4.4,0.0013931162901151977,1
patch_rect,4838497829.148397,468899879.31016356,0.054545296719513775,0.013712244487300698,4.162043896123859,0.0016,4.4,0.003418049230266481,2
patch_rect,1760012661.1464086,175532581.6706625,0.05047724362507766,0.0403689528630559,4.14694244391159,0.0016,4.4,0.003491638733391395,1
patch_rect,3845613693.785935,387592906.1565718,0.05494397815956061,0.017632349601992118,4.16342688635718,0.0016,4.4,0.001013514840126363,3
patch_rect,1530703793.157703,179458859.25381023,0.04294017752347419,0.04683835397689107,4.1131706022060905,0.0016,4.4,0.0015658358299799103,1
patch_rect,4361456836.163212,588315579.1099231,0.037321475886264666,0.015546484591004014,4.081406767947547,0.0016,4.4,0.0027004947252259105,1
patch_rect,4520282521.749551,547263929.3231323,0.03950298741179572,0.01492080292713991,4.094549036547321,0.0016,4.4,0.002585541445521765,0
patch_rect,5103425359.663306,1283000556.3507552,0.021026248928224654,0.013367674196790852,3.9290655726804173,0.0016,4.4,0.002150042693585267,2
patch_rect,3711664005.135871,437643052.05620515,0.04056110728753616,0.018478414673998612,4.100536735615229,0.0016,4.4,0.003214510616896337,0
patch_rect,4717097982.972338,417677575.8503755,0.0540125800630402,0.014106972381192387,4.160170354898115,0.0016,4.4,0.0013113141104096968,0
patch_rect,3093367869.923918,545724743.1551788,0.02996296618744762,0.022691497761404056,4.0271569468020125,0.0016,4.4,0.0007232611847486047,2
patch_rect,1128332841.665398,633383537.6596341,0.008968256844002095,0.06808962725296823,3.6592304445194626,0.0016,4.4,0.0008674778687243105,1
patch_rect,5096966643.709673,974780129.8345691,0.025007271479159862,0.013287486080086204,3.978601532090151,0.0016,4.4,0.0025675959456723627,0
patch_rect,1186087450.6613674,121566964.52889763,0.05402955658116147,0.06051989007606804,4.160230518399986,0.0016,4.4,0.001427551197430201,3
patch_rect,1697102949.3640823,241860873.60021323,0.0353248357316207,0.042344187108287724,4.068333040950159,0.0016,4.4,0.0016672953621931317,1
patch_rect,3801136041.341499,376245199.19440746,0.0483174083161141,0.01791695766074143,4.138112480635805,0.0016,4.4,0.0018504342816719008,0
patch_rect,4204345841.5487437,518726874.080522,0.04080348566971721,0.0161367495746759,4.101875073845116,0.0016,4.4,0.0018591030880196423,1
patch_rect,5454195388.300772,576572792.2911676,0.04762271235311343,0.012042625696790222,4.13513889561737,0.0016,4.4,0.0005275509946880596,1
patch_rect,2590059716.240164,378154323.49372464,0.03275683192773114,0.027303863377990303,4.049828322948126,0.0016,4.4,0.0025475418395687986,0
patch_rect,1751696915.2292814,1082724892.2918942,0.008144762476603132,0.0435615407672899,3.627792923060003,0.0016,4.4,0.003640500950839315,1
patch_rect,2886703663.065872,951197433.949889,0.015278091731411508,0.02510050976549987,3.831649322108729,0.0016,4.4,0.001282932507207784,1
patch_rect,5197374835.140192,939626084.6973741,0.03063086348975488,0.012898862963912927,4.032844041661637,0.0016,4.4,0.0036361424377891753,3
patch_rect,4969867515.048941,1497106684.095587,0.01838325144038376,0.013850223268473554,3.888948135909141,0.0016,4.4,0.0015624346621547864,3
patch_rect,5377075233.459264,1489926389.3618374,0.019985341132452338,0.012642051175408557,3.9140676533311662,0.0016,4.4,0.003232194120008019,3
patch_rect,3623529962.710253,658974360.1374474,0.030450442272952145,0.01914501285756208,4.031325232076014,0.0016,4.4,0.001484535996148073,3
patch_rect,4254313455.8700333,1890228055.9921262,0.011330598755030428,0.016816396206693323,3.735637316587124,0.0016,4.4,0.00263481386523196,1
patch_rect,4478222948.766066,465221565.05523705,0.05088300507957223,0.014962455619384115,4.148534821377646,0.0016,4.4,0.0035438089692182615,2
patch_rect,3608408421.225931,1189471463.789682,0.014508511070780515,0.01983958965852866,3.81529706465252,0.0016,4.4,0.0012865674669024438,0
patch_rect,3452586949.722352,615586459.5788242,0.026823580678771535,0.020259865436703307,3.997827866561284,0.0016,4.4,0.0005042841560697023,0
patch_rect,3891300700.878667,1533191304.5871558,0.012138349276801269,0.018453729634355587,3.7580122060268937,0.0016,4.4,0.0011703635648134792,0
patch_rect,3224676261.361632,387733048.4546922,0.04186883538202842,0.021471952246853995,4.107617128418049,0.0016,4.4,0.0008393749963211579,1
patch_rect,3206558651.3364487,543328114.9921397,0.029710816661097997,0.021845110346125483,4.024963025372631,0.0016,4.4,0.0020643072118372357,1
patch_rect,3342024293.9231725,267686479.07500845,0.05970962620317953,0.020471307871528552,4.178788636041277,0.0016,4.4,0.0005988185850317764,0
patch_rect,5760167831.739133,1193400673.7855742,0.02551383471850725,0.01157901152801293,3.984150223527861,0.0016,4.4,0.0032529887858833485,2
patch_rect,4370102157.214384,1118011352.640529,0.020661995128499127,0.01586792759502737,3.9239270491233915,0.0016,4.4,0.002215650765621964,2
patch_rect,3481039879.5249104,751489287.8761854,0.023319744312823756,0.020192358206344376,3.9589703188069194,0.0016,4.4,0.003404834944539483,1
patch_rect,5050999519.938938,2010649900.3334286,0.013911409527461501,0.013790622293151221,3.8019088087078377,0.0016,4.4,0.002321435124958549,3
patch_rect,5355020941.963617,456057546.0890443,0.05911247010889785,0.012220903533657608,4.176974556209637,0.0016,4.4,0.003006846244911296,1
patch_rect,1572452840.5361857,281273701.4453796,0.029551217614053,0.046084671462502495,4.023560744181048,0.0016,4.4,0.0006342599446342766,2
patch_rect,2430457863.5638943,342253326.6779625,0.037537668706541565,0.029066656265051824,4.0827600586783035,0.0016,4.4,0.003577594540068723,2
patch_rect,3144308307.3812227,437024481.93738043,0.03803174351255105,0.022123183054114075,4.08580955328021,0.0016,4.4,0.003072996614108469,2
patch_rect,3452558123.599454,325495363.34129775,0.05339907967988061,0.019822964483793504,4.157975579539324,0.0016,4.4,0.003966527433220608,1
patch_rect,2865458978.748657,767020220.282891,0.019747597264846265,0.02501380589262304,3.91050257296223,0.0016,4.4,0.0024981069476551878,2
patch_rect,2921373864.571023,760383704.5203371,0.019341578667257227,0.02452869057236865,3.9042873677850016,0.0016,4.4,0.003759174330195882,1
patch_rect,1334139574.2492964,123311557.69491212,0.054467201601791984,0.05362893037366866,4.161771083433393,0.0016,4.4,0.0007258360927053856,1
patch_rect,3997229839.6553187,472813385.5088675,0.046816573314433375,0.016980328175381698,4.131601826623394,0.0016,4.4,0.0028542020103240052,3
patch_rect,4650545651.545444,690527525.0234481,0.03729522078038923,0.014488587329944675,4.081241624241424,0.0016,4.4,0.003111423177342973,3
patch_rect,1161844497.8980176,201264958.16741776,0.03196760522862806,0.06272896504773418,4.043712717065428,0.0016,4.4,0.0009416895910971851,3
patch_rect,1261989366.1445472,166096482.30093032,0.042075135743489506,0.0571589536766424,4.108703336599168,0.0016,4.4,0.0013729845852509552,3
patch_rect,5704637945.884162,1298681855.3313363,0.024325152898284606,0.011729561003912418,3.9708858902137836,0.0016,4.4,0.0028523051035785874,3
patch_rect,1841313689.9625323,168027960.50928405,0.052409185620233195,0.038484832471811815,4.1543477376414355,0.0016,4.4,0.0015407924156620998,0
patch_rect,3978044192.62673,1509316424.4080486,0.014595519936896412,0.01785694241090952,3.817195404114628,0.0016,4.4,0.0009888975781707924,3
patch_rect,3382995385.889851,858860801.3577434,0.020821187859187587,0.020917116175321892,3.9261869376014342,0.0016,4.4,0.002499780506451806,2
patch_rect,2407972710.9734116,386787463.1472075,0.034475409783250394,0.029430749488460407,4.062435513548372,0.0016,4.4,0.0009902863963991721,3
patch_rect,2402755715.360817,728483036.6122764,0.015774345940672903,0.030403731054230353,3.841694216686556,0.0016,4.4,0.0033715794576027647,0
patch_rect,4683513987.295652,818705542.5393391,0.0316792109730816,0.01445785757189125,4.0414235162449845,0.0016,4.4,0.0013852518403898134,3
patch_rect,4456463854.964963,425691280.74471086,0.05270274230050646,0.015028518592517361,4.1554349547901355,0.0016,4.4,0.0030584973247703286,1
patch_rect,2413138697.081554,316104520.85904473,0.0365100781216353,0.029311119694395073,4.076221754884785,0.0016,4.4,0.003341919978187456,0
patch_rect,1925520762.727562,681475948.7605418,0.014935664587229416,0.038390161867051444,3.824493672766442,0.0016,4.4,0.0033599300917125097,2
patch_rect,5519355974.394901,737296312.353802,0.03957065347699241,0.011951666490548058,4.09493918037472,0.0016,4.4,0.003737272972369967,2
patch_rect,3083833048.1353106,795518227.2426847,0.019515438021070447,0.023150908753205898,3.906968635223599,0.0016,4.4,0.0026806514584802052,1
patch_rect,3267687486.693064,1041590134.3011546,0.015793603735225877,0.02197184011382434,3.842076525970709,0.0016,4.4,0.0007312754608513284,1
patch_rect,4733480733.948593,2255384170.1756725,0.011093969431889986,0.014986451784699133,3.728760574733065,0.0016,4.4,0.0008071671114165027,2
patch_rect,4954290206.846397,669596496.2715588,0.04097307278783262,0.013468431553571686,4.102804318429227,0.0016,4.4,0.001454294289553403,3
patch_rect,3312571051.495978,672368223.6184931,0.026042633609202098,0.02120202211853815,3.9897853302217516,0.0016,4.4,0.0010380242204489612,2
patch_rect,4289616592.4234896,912956165.1460279,0.02601949215998365,0.016039042960218585,3.989541992404865,0.0016,4.4,0.0013718087836358493,3
patch_rect,4177925083.396648,1342132103.874291,0.016454786902362163,0.016836991601804283,3.854878057699323,0.0016,4.4,0.002996615157581679,2
patch_rect,1005752250.4286556,258920535.9567962,0.02053295213262979,0.07384871916516077,3.922078775967936,0.0016,4.4,0.003509027344646587,2
patch_rect,3810828995.912822,405212111.4728513,0.049712307518291955,0.017853698708754924,4.14388460665195,0.0016,4.4,0.0006022102781645434,2
patch_rect,1537137699.3165321,683502483.6989398,0.010755580677564769,0.04918219332002416,3.7186546715172293,0.0016,4.4,0.001694750803639694,0
patch_rect,5182814596.724514,909522088.729067,0.030121687696372374,0.012947403680049723,4.028524621615017,0.0016,4.4,0.0034948003553294366,2
patch_rect,4131700469.3276424,618936130.9228973,0.033606290229072466,0.016551273199406514,4.056177013616947,0.0016,4.4,0.0034782355479221357,1
patch_rect,5652377204.008855,1495485072.387099,0.02093048630486718,0.011930054390032804,3.9277257637293097,0.0016,4.4,0.0009563044106587764,3
patch_rect,2787751929.9645386,972797007.8578439,0.01586946055336668,0.02599800138180026,3.8435771279541258,0.0016,4.4,0.000590723132793954,3
patch_rect,1893133298.1397233,218303721.54276964,0.04584024540079142,0.03752056535337792,4.127188385452521,0.0016,4.4,0.003822888920799521,2
patch_rect,5159062225.311868,595565051.2498773,0.0436093025846591,0.012850052010856356,4.116532380387642,0.0016,4.4,0.002362542100896255,1
patch_rect,1509410684.9075487,227458272.90329805,0.03674818955360952,0.04773530041600006,4.077760966394032,0.0016,4.4,0.001216137740970174,3
patch_rect,5559845337.209586,3316519376.275243,0.008439520095680986,0.012741686960959802,3.6393826790883836,0.0016,4.4,0.002095335913161212,1
patch_rect,3218332579.1726565,341334492.27778137,0.04509329081473202,0.021470965660444406,4.12371171566577,0.0016,4.4,0.0035678204356078013,0
patch_rect,3851289644.228926,708000795.1862109,0.030123310718405228,0.017932719246810513,4.028538554192196,0.0016,4.4,0.0013383317147826522,3
patch_rect,3202127046.7070866,304850008.6521774,0.05552380575541081,0.021468246966520367,4.16540963633576,0.0016,4.4,0.003901981811658924,2
patch_rect,1982246744.4630666,213866717.16135794,0.04899382980351796,0.035704238113401045,4.1409439081685955,0.0016,4.4,0.001681786220899571,2
patch_rect,5498623970.446632,721739507.4643672,0.04218944450502885,0.011977515265782373,4.109301691485086,0.0016,4.4,0.0013516493908530035,3
patch_rect,3043788323.765031,577411259.7578532,0.029191705114887383,0.02310654285572561,4.020362527929416,0.0016,4.4,0.0023885302266558866,3
patch_rect,4149022774.62264,431286842.6198834,0.053273333705447644,0.01624743153995872,4.157520726278549,0.0016,4.4,0.003872591041144097,3
patch_rect,4468904372.077621,438852738.49339366,0.04870162294525866,0.015014926269294382,4.139728364997511,0.0016,4.4,0.0019258196524110035,0
patch_rect,1951094801.495057,242437403.41141808,0.03848929294573834,0.036543386892522865,4.088581196167003,0.0016,4.4,0.0012484096296681334,0
patch_rect,1166271793.3422375,449573094.0258867,0.013712806237993442,0.06456248792808221,3.797310751847438,0.0016,4.4,0.0036690841480179195,2
patch_rect,5289331223.082897,586247728.5737454,0.043149997611636244,0.012501207970527181,4.114233396803146,0.0016,4.4,0.0025086501100033023,0
patch_rect,2649497872.0819325,265664713.42317313,0.0527177153082682,0.02628938380261967,4.155490149283743,0.0016,4.4,0.0011669649245439101,2
patch_rect,2077533592.026611,718175614.033962,0.014563138515601147,0.03551564676301265,3.8164904336130365,0.0016,4.4,0.0015305010513144862,1
patch_rect,5894085305.421472,2988060936.180337,0.009930349805673644,0.011828395623761164,3.6925636015504586,0.0016,4.4,0.0009434890628957282,1
patch_rect,3570257160.7895045,699211813.1935972,0.024420352413948652,0.019614978661281576,3.9719800503049725,0.0016,4.4,0.0007372856841468666,0
patch_rect,2281042077.4838505,481718825.5668105,0.02503032892670641,0.03150025467807375,3.9788573834652103,0.0016,4.4,0.0006841065722450614,2
patch_rect,1336467157.7198787,165525976.5298949,0.044711825051072726,0.0538013923777244,4.121901493431388,0.0016,4.4,0.0037846566699168255,3
